CM_TNR_mean,CM_TNR_std,CM_FNR_mean,CM_FNR_std,CM_FPR_mean,CM_FPR_std,CM_TPR_mean,CM_TPR_std,Precision_mean,Precision_std,Recall_mean,Recall_std,AUC_mean,AUC_std,F1_mean,F1_std,MCC_mean,MCC_std
10.936615374215192,8.132228042399129,3.484974567918406,1.0782352791337653,89.0633846257848,8.132228042399124,96.5150254320816,1.0782352791337633,74.25240981204732,1.801425901539318,96.5150254320816,1.0782352791337633,52.60627357546828,0.0436734481704175,83.92022207101681,1.2924824478396129,12.781771395774928,13.71060740300848
