CM_TNR_mean,CM_TNR_std,CM_FNR_mean,CM_FNR_std,CM_FPR_mean,CM_FPR_std,CM_TPR_mean,CM_TPR_std,Precision_mean,Precision_std,Recall_mean,Recall_std,AUC_mean,AUC_std,F1_mean,F1_std,MCC_mean,MCC_std
5.517973452057054,3.325084797471154,4.488953387404334,2.371993376575596,94.48202654794294,3.325084797471156,95.51104661259566,2.371993376575599,77.77084534958695,0.36027508988134793,95.51104661259566,2.371993376575599,50.483700419979826,0.017889006741126916,85.7183056002309,0.9582800024517207,2.0174466929875314,4.024694930184492
