CM_TNR_mean,CM_TNR_std,CM_FNR_mean,CM_FNR_std,CM_FPR_mean,CM_FPR_std,CM_TPR_mean,CM_TPR_std,Precision_mean,Precision_std,Recall_mean,Recall_std,AUC_mean,AUC_std,F1_mean,F1_std,MCC_mean,MCC_std
6.2251628328798745,2.92653536812259,5.064006561424806,2.457560044058347,93.77483716712013,2.9265353681225927,94.9359934385752,2.4575600440583463,77.79286979438908,0.40509318767489444,94.9359934385752,2.4575600440583463,50.46115006336468,0.015478907227395082,85.4999587247328,1.089728318628278,2.367162974484092,4.497844759651806
