CM_TNR_mean,CM_TNR_std,CM_FNR_mean,CM_FNR_std,CM_FPR_mean,CM_FPR_std,CM_TPR_mean,CM_TPR_std,Precision_mean,Precision_std,Recall_mean,Recall_std,AUC_mean,AUC_std,F1_mean,F1_std,MCC_mean,MCC_std
4.491714073707643,2.362147148328449,3.8396887106009308,2.1263041530139426,95.50828592629236,2.362147148328453,96.16031128939906,2.1263041530139426,77.69741170283149,0.2885895166447456,96.16031128939906,2.1263041530139426,50.35674756989623,0.01530585944237423,85.9385527172324,0.9155156315201548,1.6792432454761212,3.789179020923934
