CM_TNR_mean,CM_TNR_std,CM_FNR_mean,CM_FNR_std,CM_FPR_mean,CM_FPR_std,CM_TPR_mean,CM_TPR_std,Precision_mean,Precision_std,Recall_mean,Recall_std,AUC_mean,AUC_std,F1_mean,F1_std,MCC_mean,MCC_std
5.703281704349891,1.5810651064192516,1.9191449814126393,0.8502051677345354,94.29671829565011,1.5810651064192516,98.08085501858736,0.8502051677345362,77.31133756135799,0.22453568572528282,98.08085501858736,0.8502051677345362,51.86245743979203,0.011457172737111148,86.4642651716365,0.3191321673587774,9.898210502180948,2.9541436074845584
