Predicted,Actual
1387148.2787,4709.0000
1387148.2787,71375.0000
1387148.2787,741.0000
1387148.2787,13482.0000
1768799.7000,5439011.0000
1465614.8214,248434.0000
5811387.8487,788007.0000
1387148.2787,1933.0000
1387148.2787,5497769.0000
1387148.2787,10022.0000
1387148.2787,17270.0000
1387148.2787,24468.0000
12407470.1327,5164452.0000
1387148.2787,368093.0000
1600221.4498,117229.0000
1564863.0239,808372.0000
1387148.2787,406037.0000
1387148.2787,250048.0000
1387148.2787,695621.0000
1387148.2787,701937.0000
1555280.9467,2043.0000
1387148.2787,63545.0000
1387148.2787,641.0000
28168463.4396,56580262.0000
1387148.2787,38700.0000
1497891.5327,360837.0000
1387148.2787,14134.0000
1387148.2787,513.0000
1419424.9901,245713.0000
1394964.0184,795018.0000
1387148.2787,1926.0000
1387148.2787,5946.0000
1387148.2787,18383.0000
2411005.0166,1170022.0000
1387148.2787,8532.0000
1109770.1763,27235.0000
1577973.9894,17149.0000
1387148.2787,25749.0000
1387148.2787,1656.0000
1387148.2787,3929.0000
1741125.4753,10095.0000
1387148.2787,54172.0000
1387148.2787,78655.0000
1398871.8882,172379.0000
102046.0680,88867.0000
1387148.2787,115154.0000
1391056.1485,76061.0000
1387148.2787,1209581.0000
1387148.2787,33309.0000
1387148.2787,161536.0000
2420235.3349,856237.0000
1387148.2787,3204.0000
1531590.7036,62648.0000
1387148.2787,1817821.0000
1387148.2787,3741.0000
1387148.2787,301989.0000
1387148.2787,71567.0000
1387148.2787,9749042.0000
1387148.2787,267371.0000
1387148.2787,53860.0000
1387148.2787,94531.0000
1387148.2787,1040113.0000
1387148.2787,158641.0000
1387148.2787,895.0000
1702265.1648,66301.0000
1387148.2787,819545.0000
1391056.1485,261.0000
1556381.1222,224100.0000
1387148.2787,2558581.0000
1419424.9901,10929.0000
1387148.2787,24573.0000
2118280.8329,2444.0000
1531590.7036,588454.0000
1387148.2787,432791.0000
1387148.2787,29409.0000
1387148.2787,527203.0000
1387148.2787,8235.0000
43824843.1924,47108953.0000
1387148.2787,2423.0000
1577973.9894,4333113.0000
1387148.2787,410024.0000
1387148.2787,1286.0000
1387148.2787,268820.0000
1387148.2787,6190.0000
1387148.2787,12284.0000
1387148.2787,13685.0000
5343174.6628,511383.0000
1387148.2787,182586.0000
1387148.2787,87548.0000
1387148.2787,434550.0000
1387148.2787,373013.0000
