Predicted,Actual
9132240.0935,6611.0000
9132240.0935,1069887.0000
9132240.0935,75436.0000
9132240.0935,65366.0000
9132240.0935,57879.0000
9132240.0935,1028628.0000
9132240.0935,76850.0000
9132240.0935,2476812.0000
9132240.0935,18904.0000
9132240.0935,2739364.0000
9132240.0935,4927393.0000
9132240.0935,1296052.0000
9132240.0935,106.0000
9132240.0935,560561.0000
9132240.0935,238319.0000
9132240.0935,17136.0000
9132240.0935,624596.0000
9132240.0935,17008.0000
9132240.0935,23239081.0000
9132240.0935,94412.0000
9132240.0935,286671.0000
9132240.0935,36.0000
9132240.0935,14082.0000
9132240.0935,4351.0000
4800540.4400,2.0000
9132240.0935,329437.0000
9132240.0935,102737.0000
9132240.0935,1076199.0000
9132240.0935,3227.0000
9132240.0935,91261.0000
9132240.0935,9450.0000
9132240.0935,1625972.0000
9132240.0935,76244.0000
9132240.0935,154.0000
9132240.0935,871563.0000
9132240.0935,643.0000
9132240.0935,11393224.0000
9132240.0935,126.0000
9132240.0935,2929493.0000
24575766.8639,45776.0000
9132240.0935,56813.0000
9132240.0935,63345.0000
9132240.0935,2079321.0000
11614727.3111,56131.0000
9132240.0935,29271.0000
9132240.0935,567383.0000
9132240.0935,3333.0000
9132240.0935,23265.0000
9132240.0935,1078518.0000
9132240.0935,9175403.0000
9132240.0935,286528.0000
9132240.0935,109936.0000
9132240.0935,35820.0000
9132240.0935,2974.0000
9132240.0935,100.0000
9132240.0935,7511.0000
9132240.0935,167738.0000
9132240.0935,6922.0000
9132240.0935,499097.0000
9132240.0935,164402.0000
9132240.0935,21054.0000
9132240.0935,1758894.0000
9132240.0935,606959.0000
9132240.0935,238.0000
9132240.0935,27984.0000
9132240.0935,184496.0000
9132240.0935,895113.0000
9132240.0935,1050.0000
9132240.0935,908512.0000
9132240.0935,256039.0000
9132240.0935,8282080.0000
9132240.0935,90195.0000
9132240.0935,741.0000
9132240.0935,113687146.0000
9132240.0935,35187.0000
9132240.0935,110714.0000
9132240.0935,6932031.0000
9132240.0935,110635.0000
9132240.0935,17805.0000
9132240.0935,698467.0000
9132240.0935,1110513.0000
9132240.0935,76441.0000
9132240.0935,1189.0000
9132240.0935,9573.0000
9132240.0935,128948.0000
9132240.0935,74856711.0000
9132240.0935,42966181.0000
9132240.0935,193251.0000
9132240.0935,168148.0000
9132240.0935,185062.0000
9132240.0935,55917.0000
9132240.0935,1146.0000
9132240.0935,258064.0000
9132240.0935,861799.0000
9132240.0935,36545.0000
9132240.0935,23957.0000
9132240.0935,569.0000
9132240.0935,1434073.0000
9132240.0935,15435.0000
9132240.0935,4516591.0000
9132240.0935,13063.0000
9132240.0935,87500.0000
9132240.0935,301453.0000
9132240.0935,709.0000
9132240.0935,16766794.0000
9132240.0935,1142884.0000
9132240.0935,392166.0000
9132240.0935,26211.0000
9132240.0935,21326.0000
9132240.0935,220220.0000
9132240.0935,46757.0000
9132240.0935,134480.0000
9132240.0935,309255.0000
24575766.8639,526820.0000
9132240.0935,237807.0000
9132240.0935,601858.0000
9132240.0935,1667650.0000
9132240.0935,41280.0000
9132240.0935,597829.0000
9132240.0935,7128.0000
9132240.0935,1033003.0000
9132240.0935,11534400.0000
5371697.4149,272334.0000
9132240.0935,79214.0000
9132240.0935,3812.0000
9132240.0935,4849474.0000
9132240.0935,11634951.0000
9132240.0935,394731.0000
9132240.0935,72814.0000
9132240.0935,6505.0000
9132240.0935,181.0000
9132240.0935,4308568.0000
9132240.0935,1904671.0000
9132240.0935,5741.0000
9132240.0935,1609276.0000
9132240.0935,62.0000
4317243.7500,242859.0000
9132240.0935,96330.0000
9132240.0935,2762.0000
9132240.0935,17378418.0000
9132240.0935,117029.0000
9132240.0935,4397428.0000
9132240.0935,82789.0000
9132240.0935,316784.0000
9132240.0935,70189.0000
9132240.0935,311.0000
9132240.0935,278871.0000
9132240.0935,69523.0000
9132240.0935,31794.0000
9132240.0935,115410.0000
9132240.0935,8161666.0000
9132240.0935,425207.0000
9132240.0935,87456.0000
9132240.0935,79195.0000
9132240.0935,1337108.0000
9132240.0935,303332.0000
9132240.0935,5946263.0000
9132240.0935,17301.0000
9132240.0935,3500.0000
9132240.0935,756.0000
9132240.0935,2590767.0000
9132240.0935,12530626.0000
9132240.0935,191721.0000
9132240.0935,43411.0000
9132240.0935,506663.0000
9132240.0935,51977.0000
9132240.0935,15368.0000
9132240.0935,1255779.0000
9132240.0935,62207.0000
9132240.0935,156280.0000
9132240.0935,6210371.0000
9132240.0935,31028774.0000
9132240.0935,115274.0000
9132240.0935,479444.0000
9132240.0935,485072.0000
9132240.0935,6636.0000
9132240.0935,10696876.0000
9132240.0935,12219028.0000
9132240.0935,47235.0000
9132240.0935,100.0000
9132240.0935,353567.0000
9132240.0935,266203.0000
9132240.0935,50186.0000
9132240.0935,11687.0000
9132240.0935,40953.0000
9132240.0935,618353.0000
9132240.0935,69881.0000
9132240.0935,82320.0000
9132240.0935,85881.0000
9132240.0935,111906713.0000
9132240.0935,898.0000
9132240.0935,607414.0000
9132240.0935,495543.0000
9132240.0935,362275.0000
9132240.0935,31445.0000
9132240.0935,58863.0000
9132240.0935,615.0000
9132240.0935,56424844.0000
9132240.0935,177634.0000
9132240.0935,1682.0000
9132240.0935,565897.0000
9132240.0935,2254.0000
9132240.0935,253475.0000
9132240.0935,447201.0000
9132240.0935,54595.0000
9132240.0935,248474.0000
24575766.8639,62606.0000
9132240.0935,2279.0000
9132240.0935,124128.0000
4800540.4400,1956312.0000
9132240.0935,114712.0000
9132240.0935,1456495.0000
9132240.0935,348.0000
9132240.0935,175038.0000
9132240.0935,292090.0000
9132240.0935,2271.0000
