CM_TNR_mean,CM_TNR_std,CM_FNR_mean,CM_FNR_std,CM_FPR_mean,CM_FPR_std,CM_TPR_mean,CM_TPR_std,Precision_mean,Precision_std,Recall_mean,Recall_std,AUC_mean,AUC_std,F1_mean,F1_std,MCC_mean,MCC_std
5.313156489229125,2.4863512627492317,2.6777637634979645,0.7660004890475366,94.68684351077087,2.4863512627492317,97.32223623650204,0.766000489047538,77.10460569480543,0.35787363647992565,97.32223623650204,0.766000489047538,53.317045398524556,0.01952206919678274,86.03879495458216,0.19621632935001804,5.8658623680885205,3.3792064227103564
