CM_TNR_mean,CM_TNR_std,CM_FNR_mean,CM_FNR_std,CM_FPR_mean,CM_FPR_std,CM_TPR_mean,CM_TPR_std,Precision_mean,Precision_std,Recall_mean,Recall_std,AUC_mean,AUC_std,F1_mean,F1_std,MCC_mean,MCC_std
7.066642929203015,2.9132513197465375,2.7075699238803326,1.1398241229001305,92.93335707079699,2.9132513197465375,97.29243007611967,1.139824122900131,77.42884520394395,0.3985889508400877,97.29243007611967,1.139824122900131,52.80741192074947,0.018495992126190353,86.22649456624373,0.35496833312216036,9.645374825803902,3.49879903348023
