CM_TNR_mean,CM_TNR_std,CM_FNR_mean,CM_FNR_std,CM_FPR_mean,CM_FPR_std,CM_TPR_mean,CM_TPR_std,Precision_mean,Precision_std,Recall_mean,Recall_std,AUC_mean,AUC_std,F1_mean,F1_std,MCC_mean,MCC_std
3.898878404842443,1.534472301544758,1.7405403611258627,0.5811990564142148,96.10112159515755,1.5344723015447603,98.25945963887413,0.5811990564142151,77.00936678871291,0.24452216235404314,98.25945963887413,0.5811990564142151,51.90882350139064,0.007471426552472526,86.34508560177694,0.2445517072897994,6.044419976715644,3.2620614195511473
