CM_TNR_mean,CM_TNR_std,CM_FNR_mean,CM_FNR_std,CM_FPR_mean,CM_FPR_std,CM_TPR_mean,CM_TPR_std,Precision_mean,Precision_std,Recall_mean,Recall_std,AUC_mean,AUC_std,F1_mean,F1_std,MCC_mean,MCC_std
0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,76.61272769303096,0.014855880472100153,100.0,0.0,52.796938941340464,0.017885250493405613,86.75787751675932,0.009525752931951187,0.0,0.0
