CM_TNR_mean,CM_TNR_std,CM_FNR_mean,CM_FNR_std,CM_FPR_mean,CM_FPR_std,CM_TPR_mean,CM_TPR_std,Precision_mean,Precision_std,Recall_mean,Recall_std,AUC_mean,AUC_std,F1_mean,F1_std,MCC_mean,MCC_std
6.581567859474215,3.434965592167576,1.6811050628429807,0.632467252911154,93.41843214052578,3.4349655921675772,98.31889493715701,0.6324672529111549,77.52262371325996,0.5836111647984513,98.31889493715701,0.6324672529111549,52.93050065312269,0.015855553656128254,86.68763248772635,0.2856481948788254,12.05677977170759,5.140345451608646
