mean_fpr,mean_tpr,tprs_lower,tprs_upper
0.0,0.0,0.0,0.0
0.010101010101010102,0.005052855888950388,0.001416748839491036,0.00868896293840974
0.020202020202020204,0.013376232690458224,0.006373363103752358,0.02037910227716409
0.030303030303030304,0.021621002965634427,0.010330904483380275,0.03291110144788858
0.04040404040404041,0.03097946512977575,0.015745937271478848,0.04621299298807265
0.05050505050505051,0.040430622702597604,0.021245497655334327,0.05961574774986088
0.06060606060606061,0.049656800793934405,0.026009963004602066,0.07330363858326674
0.07070707070707072,0.05888598290314512,0.03072911429082063,0.0870428515154696
0.08080808080808081,0.07074217864308692,0.043128489206103265,0.09835586808007057
0.09090909090909091,0.08187200286111816,0.05339828713498422,0.1103457185872521
0.10101010101010102,0.09196243689477783,0.06062517094179674,0.12329970284775893
0.11111111111111112,0.10205287092843748,0.06784416284361977,0.1362615790132552
0.12121212121212122,0.11213339170311325,0.07502792713228373,0.14923885627394276
0.13131313131313133,0.1238064554071829,0.08689245646231766,0.16072045435204813
0.14141414141414144,0.135572740569146,0.09902505804272925,0.17212042309556275
0.15151515151515152,0.1473390257311091,0.11115121783694021,0.183526833625278
0.16161616161616163,0.15910531089307225,0.12327074176629074,0.19493988001985377
0.17171717171717174,0.17087159605503538,0.1353834316758768,0.20635976043419396
0.18181818181818182,0.18263788121699848,0.14748908550952705,0.2177866769244699
0.19191919191919193,0.19440416637896157,0.1595874975183105,0.22922083523961265
0.20202020202020204,0.2061704515409247,0.17167845850482738,0.24066244457702202
0.21212121212121213,0.2179367367028878,0.18376175610544743,0.25211171730032816
0.22222222222222224,0.22970302186485095,0.19583717511252607,0.2635688686171758
0.23232323232323235,0.24146930702681405,0.20790449783844286,0.27503411621518525
0.24242424242424243,0.2532355921887771,0.21996350452306448,0.2865076798544897
0.25252525252525254,0.2650018773507402,0.23201397378592947,0.29798978091555095
0.26262626262626265,0.27676816251270336,0.24405568312408282,0.3094806419013239
0.27272727272727276,0.28853444767466657,0.2560884094560507,0.32098048589328243
0.2828282828282829,0.30030073283662967,0.26811192971193853,0.3324895359613208
0.29292929292929293,0.3120670179985927,0.2801260214690594,0.344008014528126
0.30303030303030304,0.3238333031605558,0.29213046363185624,0.3555361426892554
0.31313131313131315,0.33559958832251896,0.304125037154177,0.36707413949086093
0.32323232323232326,0.3473658734844821,0.316109525801204,0.37862222116776023
0.33333333333333337,0.3591321586464452,0.32808371694753474,0.3901806003453557
0.3434343434343435,0.3708984438084083,0.34004740240707787,0.40174948520973874
0.3535353535353536,0.3826647289703714,0.35200037928958,0.4133290786511628
0.36363636363636365,0.3944310141323345,0.3639424508777568,0.4249195773869122
0.37373737373737376,0.40619729929429765,0.3758734275181836,0.4365211710704117
0.38383838383838387,0.41796358445626075,0.38779312751833367,0.44813404139418783
0.393939393939394,0.42972986961822396,0.3997013780414613,0.45975836119498664
0.4040404040404041,0.44149615478018706,0.4115980159904332,0.4713942935699409
0.4141414141414142,0.45326243994215015,0.42348288887114927,0.48304199101315104
0.42424242424242425,0.46502872510411325,0.43535585562587437,0.49470159458235213
0.43434343434343436,0.47679501026607635,0.4472167874266606,0.5063732331054921
0.4444444444444445,0.48856129542803944,0.4590655684190817,0.5180570224369972
0.4545454545454546,0.5003275805900026,0.47090209640674624,0.529753064773259
0.4646464646464647,0.5120938657519657,0.48272628346750673,0.5414614480364247
0.4747474747474748,0.5238601509139289,0.4945380564929441,0.5531822453349138
0.48484848484848486,0.5356264360758919,0.5063373576435629,0.5649155145082209
0.494949494949495,0.547392721237855,0.5181241447131866,0.5766612977625234
0.5050505050505051,0.5591590063998182,0.5298983913972433,0.5884196214023931
0.5151515151515152,0.5709252915617814,0.541660087460994,0.6001904956625688
0.5252525252525253,0.5826915767237445,0.5534092388051995,0.6119739146422895
0.5353535353535354,0.5944578618857075,0.565145867428246,0.623769856343169
0.5454545454545455,0.6062241470476707,0.5768700112852958,0.6355782828100456
0.5555555555555556,0.6179904322096337,0.5885817240465587,0.6473991403727086
0.5656565656565657,0.629756717371597,0.60028107475826,0.659232359984934
0.5757575757575758,0.64152300253356,0.6119681474112503,0.6710778576558697
0.5858585858585859,0.6532892876955231,0.6236430404234728,0.6829355349675733
0.595959595959596,0.6650555728574863,0.6353058660435753,0.6948052796713973
0.6060606060606061,0.6768218580194494,0.6469567496838838,0.7066869663550149
0.6161616161616162,0.6885881431814125,0.6585958291916625,0.7185804571711625
0.6262626262626263,0.7003544283433756,0.6702232540680885,0.7304856026186627
0.6363636363636365,0.7121207135053387,0.6818391846446786,0.7424022423659987
0.6464646464646465,0.7238869986673019,0.6934437912269953,0.7543302061076085
0.6565656565656566,0.7356532838292649,0.7050372532153631,0.7662693144431666
0.6666666666666667,0.747419568991228,0.716619758212061,0.7782193797703949
0.6767676767676768,0.7591858541531911,0.7281915011240199,0.7901802071823623
0.686868686868687,0.7709521393151543,0.7397526832695019,0.8021515953608066
0.696969696969697,0.7827184244771174,0.7513035114965667,0.814133337457668
0.7070707070707072,0.7944847096390806,0.7628441973203801,0.826125221957781
0.7171717171717172,0.8062509948010437,0.7743749560856169,0.8381270335164704
0.7272727272727273,0.8180172799630065,0.7858960061593695,0.8501385537666436
0.7373737373737375,0.8297414222839141,0.7974458537176567,0.8620369908501715
0.7474747474747475,0.8392099397948487,0.8109984054681972,0.8674214741215002
0.7575757575757577,0.8485296477819737,0.8245629700938445,0.8724963254701029
0.7676767676767677,0.8585934033881463,0.8373762186718863,0.8798105881044063
0.7777777777777778,0.8711247407446876,0.8502762442407603,0.8919732372486149
0.787878787878788,0.8817151327381524,0.8606183977812907,0.9028118676950141
0.797979797979798,0.8910679505773764,0.8726996862961848,0.9094362148585681
0.8080808080808082,0.9008318851447032,0.8857098327311694,0.9159539375582371
0.8181818181818182,0.9119663490011115,0.8971196606451521,0.9268130373570709
0.8282828282828284,0.9213753906459864,0.9061267177793385,0.9366240635126343
0.8383838383838385,0.9299277604009386,0.9147352250201115,0.9451202957817657
0.8484848484848485,0.9391873159368513,0.9244550524664858,0.9539195794072168
0.8585858585858587,0.9461410992132621,0.9314747806914878,0.9608074177350363
0.8686868686868687,0.9484579727086988,0.9328397755023224,0.9640761699150752
0.8787878787878789,0.9513913472969874,0.9354155930860235,0.9673671015079512
0.888888888888889,0.9542364883595426,0.9378440783659757,0.9706288983531094
0.8989898989898991,0.9613169969745249,0.947551426106169,0.9750825678428807
0.9090909090909092,0.9676414369397641,0.9547725034698268,0.9805103704097015
0.9191919191919192,0.972003392707389,0.9608272619303752,0.9831795234844029
0.9292929292929294,0.9788699930800302,0.9687403540456448,0.9889996321144155
0.9393939393939394,0.9830848983730025,0.9730685242096212,0.9931012725363838
0.9494949494949496,0.98507699807421,0.9763482946991923,0.9938057014492278
0.9595959595959597,0.9886962294211366,0.9816852743661736,0.9957071844760995
0.9696969696969697,0.9924144760134537,0.9871068589177128,0.9977220931091946
0.9797979797979799,0.9949425783324483,0.9914415168828452,0.9984436397820513
0.98989898989899,0.9979177730571782,0.9963301654725443,0.9995053806418122
1.0,1.0,1.0,1.0
