mean_fpr,mean_tpr,tprs_lower,tprs_upper
0.0,0.0,0.0,0.0
0.010101010101010102,0.00860580645909539,0.003957928666294202,0.013253684251896578
0.020202020202020204,0.010476679721826355,0.00507130359702823,0.015882055846624478
0.030303030303030304,0.01714582428104733,0.008096411849311551,0.026195236712783114
0.04040404040404041,0.024002507371466482,0.009426855511072724,0.03857815923186024
0.05050505050505051,0.02947263505116665,0.01197522038159773,0.04697004972073557
0.06060606060606061,0.04174638725497437,0.026574910096867892,0.056917864413080846
0.07070707070707072,0.05722240042636558,0.047648806280497315,0.06679599457223384
0.08080808080808081,0.06753812918409616,0.0563137295021861,0.07876252886600622
0.09090909090909091,0.07950782951069951,0.06738904997935875,0.09162660904204027
0.10101010101010102,0.09093365099649849,0.07893229989121305,0.10293500210178393
0.11111111111111112,0.10235947248229742,0.09044094302371362,0.11427800194088121
0.12121212121212122,0.11378529396809638,0.10191425502293133,0.12565633291326142
0.13131313131313133,0.12521111545389535,0.11335181143132211,0.13707041947646859
0.14141414141414144,0.13663693693969434,0.12475350632216137,0.1485203675572273
0.15151515151515152,0.14806275842549327,0.13611955702623185,0.16000595982475468
0.16161616161616163,0.15948857991129223,0.1474504944669775,0.17152666535560696
0.17171717171717174,0.17091440139709121,0.1587471400887431,0.18308166270543932
0.18181818181818182,0.18234022288289015,0.1700105716548006,0.1946698741109797
0.19191919191919193,0.1937660443686891,0.18124208109236417,0.20629000764501404
0.20202020202020204,0.20519186585448806,0.19244312795747082,0.2179406037515053
0.21212121212121213,0.21661768734028702,0.20361529198917372,0.22962008269140033
0.22222222222222224,0.22804350882608598,0.21476022772365636,0.2413267899285156
0.23232323232323235,0.23946933031188494,0.22587962340167614,0.2530590372220938
0.24242424242424243,0.2508951517976839,0.23697516558920328,0.2648151380061645
0.25252525252525254,0.26232097328348286,0.2480485101722008,0.2765934363947649
0.26262626262626265,0.2737467947692818,0.25910125976501436,0.2883923297735493
0.27272727272727276,0.2851726162550808,0.27013494712255753,0.300210285387604
0.2828282828282829,0.2965984377408798,0.28115102386680485,0.31204585161495474
0.29292929292929293,0.30802425922667864,0.29215085370252014,0.32389766475083714
0.30303030303030304,0.31945008071247766,0.30313570927035616,0.33576445215459916
0.31313131313131315,0.3308759021982766,0.3141067718317867,0.34764503256476653
0.32323232323232326,0.3423017236840756,0.3250651330691987,0.35953831429895244
0.33333333333333337,0.35372754516987454,0.33601179839247086,0.3714432919472782
0.3434343434343435,0.36515336665567355,0.34694769125438674,0.38335904205696036
0.3535353535353536,0.37657918814147245,0.357873658081283,0.3952847182016619
0.36363636363636365,0.3880050096272714,0.36879047351712857,0.40721954573741426
0.37373737373737376,0.3994308311130704,0.37969884575672525,0.4191628164694155
0.38383838383838387,0.41085665259886933,0.39059942180693347,0.4311138833908052
0.393939393939394,0.4222824740846683,0.4014927925649289,0.44307215560440766
0.4040404040404041,0.4337082955704673,0.41237949764122783,0.4550370934997068
0.4141414141414142,0.4451341170562662,0.42326002988445094,0.4670082042280815
0.42424242424242425,0.45655993854206517,0.43413483958634785,0.4789850374977825
0.43434343434343436,0.46798576002786413,0.4450043383610708,0.4909671816946575
0.4444444444444445,0.4794115815136631,0.45586890270347025,0.5029542603238559
0.4545454545454546,0.49083740299946194,0.4667288772383842,0.5149459287605397
0.4646464646464647,0.502263224485261,0.4775845776774455,0.5269418712930763
0.4747474747474748,0.5136890459710599,0.48843629350252793,0.5389417984395919
0.48484848484848486,0.5251148674568589,0.49928429039616,0.5509454445175577
0.494949494949495,0.5365406889426578,0.5101288124394604,0.5629525654458553
0.5050505050505051,0.5479665104284568,0.5209700840977124,0.5749629367592012
0.5151515151515152,0.5593923319142557,0.5318083120128316,0.5869763518156799
0.5252525252525253,0.5708181534000547,0.5426436866208463,0.5989926201792631
0.5353535353535354,0.5822439748858537,0.5534763836112443,0.611011566160463
0.5454545454545455,0.5936697963716526,0.5643065652437106,0.6230330274995947
0.5555555555555556,0.6050956178574516,0.5751343815364549,0.6350568541784483
0.5656565656565657,0.6165214393432507,0.5859599713390469,0.6470829073474544
0.5757575757575758,0.6279472608290495,0.5967834633014529,0.6591110583566461
0.5858585858585859,0.6393730823148485,0.6076049767498356,0.6711411878798613
0.595959595959596,0.6507989038006474,0.6184246224786123,0.6831731851226825
0.6060606060606061,0.6622247252864464,0.6292425034673141,0.6952069471055786
0.6161616161616162,0.6736505467722453,0.6400587155298983,0.7072423780145923
0.6262626262626263,0.6850763682580443,0.6508733479033755,0.7192793886127131
0.6363636363636365,0.6965021897438433,0.6616864837818903,0.7313178957057962
0.6464646464646465,0.7079280112296422,0.6724982008017533,0.7433578216575312
0.6565656565656566,0.7193538327154412,0.6833085714823356,0.7553990939485468
0.6666666666666667,0.7307796542012401,0.6941176636272246,0.7674416447752557
0.6767676767676768,0.7422054756870391,0.7049255406895731,0.779485410684505
0.686868686868687,0.7536312971728382,0.7157322621051605,0.7915303322405158
0.696969696969697,0.7650571186586369,0.7265378835963131,0.8035763537209607
0.7070707070707072,0.776482940144436,0.7373424574495108,0.8156234228393612
0.7171717171717172,0.7879087616302349,0.7481460327691944,0.8276714904912754
0.7272727272727273,0.7993345831160339,0.7589486557100523,0.8397205105220155
