mean_fpr,mean_tpr,tprs_lower,tprs_upper
0.0,0.0,0.0,0.0
0.010101010101010102,0.0053872702060434405,0.002326567261960756,0.008447973150126124
0.020202020202020204,0.007601434031111851,0.003830512829097715,0.011372355233125986
0.030303030303030304,0.011508110010084917,0.007483558244781929,0.015532661775387906
0.04040404040404041,0.014705391675651899,0.008948964051982252,0.020461819299321546
0.05050505050505051,0.023452903483145143,0.012131356233227544,0.03477445073306274
0.06060606060606061,0.032298700038397264,0.018424284370553195,0.04617311570624133
0.07070707070707072,0.04028621136036416,0.02338498054426455,0.057187442176463765
0.08080808080808081,0.04770437670406312,0.0271706221695069,0.06823813123861934
0.09090909090909091,0.055202672584838096,0.03136507916521241,0.07904026600446379
0.10101010101010102,0.06621780276608699,0.042430204970158356,0.09000540056201563
0.11111111111111112,0.07449957339590012,0.04701187114399211,0.10198727564780813
0.12121212121212122,0.08278134402571324,0.0514601649001909,0.11410252315123559
0.13131313131313133,0.09022626359640148,0.05477798576493199,0.125674541427871
0.14141414141414144,0.09803814440184833,0.059425959879058306,0.13665032892463835
0.15151515151515152,0.10777884551785337,0.06775192227726223,0.1478057687584445
0.16161616161616163,0.11696872368324565,0.07509388500551611,0.1588435623609752
0.17171717171717174,0.12702597943585142,0.08361077085454591,0.17044118801715694
0.18181818181818182,0.13735844974120867,0.09281512799581138,0.18190177148660597
0.19191919191919193,0.1487745161989804,0.1049102391908216,0.19263879320713923
0.20202020202020204,0.1601905826567521,0.11700491622017634,0.20337624909332785
0.21212121212121213,0.17160664911452375,0.12909913829017566,0.21411415993887184
0.22222222222222224,0.18302271557229544,0.1411928832730722,0.22485254787151868
0.23232323232323235,0.19443878203006712,0.15328612759966131,0.23559143646047292
0.24242424242424243,0.20585484848783878,0.16537884614146264,0.2463308508342149
0.25252525252525254,0.21727091494561052,0.17747101208131347,0.2570708178099076
0.26262626262626265,0.2286869814033822,0.18956259677104192,0.2678113660357225
0.27272727272727276,0.24010304786115388,0.20165356957471528,0.2785525261475925
0.2828282828282829,0.2515191143189256,0.21374389769575436,0.28929433094209683
0.29292929292929293,0.2629351807766972,0.2258335459859781,0.3000368155674163
0.30303030303030304,0.27435124723446896,0.2379224767343756,0.3107800177345623
0.31313131313131315,0.2857673136922406,0.25001064943309537,0.3215239779513859
0.32323232323232326,0.29718338015001233,0.26209802051779274,0.3322687397822319
0.33333333333333337,0.30859944660778404,0.2741845430790609,0.34301435013650716
0.3434343434343435,0.3200155130655557,0.28627016654120296,0.35376085958990844
0.3535353535353536,0.3314315795233274,0.29835483630404785,0.36450832274260697
0.36363636363636365,0.34284764598109907,0.31043849334287266,0.3752567986193255
