Predicted,Actual
2986271.5320,4709.0000
139351.0331,71375.0000
1026908.8141,741.0000
2931445.8920,13482.0000
202900.2532,5439011.0000
1026908.8141,248434.0000
1026908.8141,788007.0000
1026908.8141,1933.0000
1810469.1272,5497769.0000
1026908.8141,10022.0000
2564649.8666,17270.0000
960537.3436,24468.0000
17153659.3000,5164452.0000
1026908.8141,368093.0000
1828316.4422,117229.0000
3211979.5099,808372.0000
139351.0331,406037.0000
12678392.3400,250048.0000
1026908.8141,695621.0000
4949366.6681,701937.0000
1026908.8141,2043.0000
1026908.8141,63545.0000
1026908.8141,641.0000
19658179.8232,56580262.0000
1533815.4714,38700.0000
748055.6029,360837.0000
613075.9320,14134.0000
1026908.8141,513.0000
7895160.9600,245713.0000
1026908.8141,795018.0000
243872.6171,1926.0000
1026908.8141,5946.0000
1026908.8141,18383.0000
4311236.3675,1170022.0000
1026908.8141,8532.0000
676791.8209,27235.0000
3985424.3167,17149.0000
1026908.8141,25749.0000
232014.2972,1656.0000
1026908.8141,3929.0000
1026908.8141,10095.0000
1026908.8141,54172.0000
282356.3596,78655.0000
3769747.2180,172379.0000
1026908.8141,88867.0000
43321.2828,115154.0000
1026908.8141,76061.0000
905328.6825,1209581.0000
2371436.2912,33309.0000
613075.9320,161536.0000
3576112.3282,856237.0000
133086.8396,3204.0000
1026908.8141,62648.0000
1026908.8141,1817821.0000
1371026.5379,3741.0000
1026908.8141,301989.0000
1026908.8141,71567.0000
1026908.8141,9749042.0000
1026908.8141,267371.0000
960537.3436,53860.0000
1026908.8141,94531.0000
1601474.7161,1040113.0000
1026908.8141,158641.0000
960537.3436,895.0000
339207.2556,66301.0000
48165.6788,819545.0000
1026908.8141,261.0000
1026908.8141,224100.0000
1704680.6440,2558581.0000
2817221.3633,10929.0000
1026908.8141,24573.0000
1546082.9422,2444.0000
1026908.8141,588454.0000
9947579.3300,432791.0000
1026908.8141,29409.0000
1026908.8141,527203.0000
4802419.2837,8235.0000
30517888.6000,47108953.0000
1026908.8141,2423.0000
1026908.8141,4333113.0000
2477013.3311,410024.0000
1393212.2358,1286.0000
1026908.8141,268820.0000
66122.3915,6190.0000
1026908.8141,12284.0000
1026908.8141,13685.0000
1026908.8141,511383.0000
1393212.2358,182586.0000
1026908.8141,87548.0000
1026908.8141,434550.0000
1026908.8141,373013.0000
4869994.5520,127638.0000
397986.2200,6983.0000
1828316.4422,242940.0000
1026908.8141,1538.0000
1026908.8141,27497.0000
1533815.4714,93055.0000
1026908.8141,1263.0000
476444.7508,274599.0000
4680423.7417,1566715.0000
958586.4541,16985173.0000
1026908.8141,2897226.0000
1026908.8141,236461.0000
3663899.9999,275544.0000
1026908.8141,71.0000
1545218.1879,3950785.0000
1715083.2333,431217.0000
1026908.8141,498.0000
1026908.8141,80498.0000
1331511.5300,349565.0000
1026908.8141,1505479.0000
1026908.8141,18420973.0000
1393212.2358,10952.0000
1735040.8796,159585.0000
1966307.3949,8537713.0000
1026908.8141,433299.0000
613075.9320,106561.0000
1026908.8141,83283.0000
1609639.8199,1675325.0000
2931445.8920,792093.0000
1332346.0891,1039.0000
1026908.8141,88634.0000
1026908.8141,11979359.0000
3331466.0040,346676.0000
1026908.8141,23318.0000
1026908.8141,4905.0000
941526.3371,188786.0000
3575095.2956,110636.0000
1393212.2358,16666.0000
1026908.8141,9840.0000
1026908.8141,5457.0000
1533815.4714,3101536.0000
1026908.8141,82868.0000
747378.2897,6651671.0000
1026908.8141,386.0000
1353828.1700,5101542.0000
1026908.8141,269269.0000
157667.0015,1785.0000
1606767.2500,4500019.0000
1026908.8141,64862.0000
1026908.8141,104.0000
1026908.8141,4026.0000
5397903.2117,4484050.0000
1026908.8141,6326.0000
1026908.8141,11198.0000
3774837.6528,1977854.0000
1026908.8141,13840.0000
1026908.8141,622098.0000
1026908.8141,846196.0000
1795513.4100,1884646.0000
2460255.6059,4123581.0000
1026908.8141,8429.0000
1828316.4422,69518.0000
1026908.8141,58817.0000
4346998.7589,80733.0000
10775593.4500,308179.0000
1828316.4422,36509.0000
2418681.3193,20735.0000
21951718.3300,2135.0000
98850.3687,1127186.0000
1026908.8141,229401.0000
1931675.0913,286.0000
2371436.2912,7812360.0000
1058740.2292,617314.0000
1026908.8141,3737138.0000
1026908.8141,527245.0000
2007015.2770,193664.0000
1090574.7930,4315.0000
1193590.2046,1787281.0000
1560829.9903,174184.0000
1026908.8141,11643.0000
698844.8963,6032.0000
1052665.4150,14359435.0000
1026908.8141,218878.0000
1054318.9446,98981.0000
880113.6865,6478.0000
1026908.8141,1918.0000
1026908.8141,987.0000
3692747.9420,40972.0000
1026908.8141,104358.0000
715395.5805,3417.0000
1026908.8141,1543.0000
66122.3915,504.0000
1026908.8141,112049.0000
519947.4395,696074.0000
79398.3708,58.0000
1026908.8141,153991.0000
369906.6800,5122.0000
6658081.3559,31408.0000
313483.5400,1023798.0000
2425852.1500,37368768.0000
405655.6398,985.0000
1931675.0913,119876.0000
567860.5875,704.0000
1026908.8141,93179.0000
1026908.8141,5023.0000
1026908.8141,924.0000
1026908.8141,81002.0000
1910357.5780,565419.0000
1026908.8141,64636.0000
7283693.7950,52037.0000
1026908.8141,203876.0000
1026908.8141,12188.0000
1026908.8141,17.0000
1026908.8141,6938.0000
1462073.5653,6561.0000
760968.9574,154804.0000
960537.3436,1670604.0000
1026908.8141,78783.0000
1026908.8141,6439.0000
