CM_TNR_mean,CM_TNR_std,CM_FNR_mean,CM_FNR_std,CM_FPR_mean,CM_FPR_std,CM_TPR_mean,CM_TPR_std,Precision_mean,Precision_std,Recall_mean,Recall_std,AUC_mean,AUC_std,F1_mean,F1_std,MCC_mean,MCC_std
18.262563270548668,6.641241642937054,13.212691819766757,5.243114381310216,81.73743672945133,6.641241642937056,86.78730818023324,5.243114381310214,73.7865239096142,2.252664509135965,86.78730818023324,5.243114381310214,53.426171556872625,0.08466929747394561,79.72449567693172,3.316834887012892,6.892737896109262,11.993060935988673
