CM_TNR_mean,CM_TNR_std,CM_FNR_mean,CM_FNR_std,CM_FPR_mean,CM_FPR_std,CM_TPR_mean,CM_TPR_std,Precision_mean,Precision_std,Recall_mean,Recall_std,AUC_mean,AUC_std,F1_mean,F1_std,MCC_mean,MCC_std
28.959278694619787,4.597972469129996,26.858628322297978,5.066786766924339,71.04072130538022,4.597972469129996,73.14137167770203,5.066786766924336,73.1537797954218,2.2845321773906715,73.14137167770203,5.066786766924336,48.52003664899282,0.04247804767579659,73.11074427503776,3.568885033409011,2.311813285285456,8.331300626630048
