CM_TNR_mean,CM_TNR_std,CM_FNR_mean,CM_FNR_std,CM_FPR_mean,CM_FPR_std,CM_TPR_mean,CM_TPR_std,Precision_mean,Precision_std,Recall_mean,Recall_std,AUC_mean,AUC_std,F1_mean,F1_std,MCC_mean,MCC_std
15.752613210975065,6.144012689956195,11.214444846795988,5.772675472620374,84.24738678902493,6.144012689956197,88.785555153204,5.7726754726203735,73.62327137620086,2.281891083527198,88.785555153204,5.7726754726203735,54.9958862421492,0.09427601676270486,80.45955236381018,3.581462019831714,7.304314563527112,13.927880411619697
