Predicted,Actual
88794.6941,246011.0000
1365259.5129,2005115.0000
1864239.9643,21208.0000
1980847.4719,13478.0000
-9442843.3939,518412.0000
-3687690.6398,21.0000
-6685974.8031,513924.0000
1853259.0628,94105.0000
1864239.9643,7.0000
1864239.9643,19947359.0000
-16227023.6175,265606.0000
2048974.6881,621.0000
2274014.8343,425301.0000
1864239.9643,172085.0000
2167266.2529,4356722.0000
1182583.3793,427.0000
1864239.9643,206653.0000
1864239.9643,27.0000
835171.9368,520.0000
1864239.9643,8481.0000
1864239.9643,58952.0000
1187793.6547,30077.0000
1864239.9643,306066.0000
1864239.9643,51617.0000
3218810.2016,623353.0000
2001986.0798,9308.0000
2304727.1896,142504.0000
2013866.0211,4320.0000
1864239.9643,754.0000
627162.8477,6660.0000
-5663068.1741,55038.0000
1922716.5392,8.0000
2740735.2569,673430.0000
1864239.9643,63497.0000
1625669.8254,349391.0000
1862032.8095,14083.0000
1864239.9643,41437.0000
1906802.7454,206437.0000
1822239.6997,1190.0000
-5071339.7350,231155.0000
2892140.2292,2397.0000
10515936.9107,15524814.0000
1864239.9643,89.0000
1415288.6828,810.0000
2220130.6673,29704.0000
1826435.2964,1384271.0000
-511172.3324,875865.0000
1345091.4261,2284834.0000
1767088.6620,37180.0000
2055733.5805,38913.0000
1864239.9643,718.0000
5662215.6995,65295.0000
1864239.9643,777.0000
1990630.8760,725571.0000
1864239.9643,78.0000
2037602.5229,3713354.0000
1864239.9643,82960.0000
97109.9296,48.0000
1864239.9643,237088.0000
2022769.9358,63286.0000
1864239.9643,2803.0000
1864239.9643,31.0000
1864239.9643,92923.0000
1864239.9643,80665.0000
1652676.8176,588172.0000
-1904334.5415,413078.0000
1864239.9643,506.0000
1864239.9643,601995.0000
709122.6733,772070.0000
1864239.9643,634.0000
1864239.9643,452541.0000
2537884.9465,794.0000
-4675030.7052,4905.0000
491030.6165,418343.0000
1864239.9643,199078.0000
1864239.9643,512690.0000
1868691.9216,18519.0000
10578959.1337,1850759.0000
1915311.9193,78.0000
1864239.9643,390895.0000
1864239.9643,16256.0000
1926690.2989,137001.0000
8631163.2560,168528.0000
1407293.6606,6334.0000
1811210.6616,2898574.0000
1137887.6834,8.0000
1984805.8895,55216.0000
1864239.9643,559855.0000
1959985.8153,33261703.0000
3434129.5053,43965.0000
-760625.1972,873084.0000
-802801.3781,101370.0000
717246.8689,88.0000
1822239.6997,131597.0000
1794146.5134,2490079.0000
1870384.5916,19698612.0000
1882647.3001,34146.0000
1864239.9643,1209595.0000
1728997.8888,10653981.0000
1853259.0628,32106.0000
1864239.9643,8345.0000
2053324.5036,237238.0000
-2285847.9652,2042271.0000
1956325.5148,439220.0000
1895403.6655,280.0000
1871029.3366,5.0000
1883530.9533,3513.0000
1855243.4372,235.0000
