Predicted,Actual
4825650.0463,246011.0000
4825650.0463,2005115.0000
4825650.0463,21208.0000
4825650.0463,13478.0000
4825650.0463,518412.0000
4825650.0463,21.0000
4825650.0463,513924.0000
4825650.0463,94105.0000
4825650.0463,7.0000
4825650.0463,19947359.0000
4825650.0463,265606.0000
4825650.0463,621.0000
4825650.0463,425301.0000
4825650.0463,172085.0000
4825650.0463,4356722.0000
4825650.0463,427.0000
4825650.0463,206653.0000
4825650.0463,27.0000
4825650.0463,520.0000
4825650.0463,8481.0000
4825650.0463,58952.0000
4825650.0463,30077.0000
4825650.0463,306066.0000
4825650.0463,51617.0000
4825650.0463,623353.0000
4825650.0463,9308.0000
4825650.0463,142504.0000
4825650.0463,4320.0000
4825650.0463,754.0000
4825650.0463,6660.0000
4825650.0463,55038.0000
4825650.0463,8.0000
4825650.0463,673430.0000
4825650.0463,63497.0000
4825650.0463,349391.0000
4825650.0463,14083.0000
4825650.0463,41437.0000
4825650.0463,206437.0000
4825650.0463,1190.0000
4825650.0463,231155.0000
4825650.0463,2397.0000
4825650.0463,15524814.0000
4825650.0463,89.0000
4825650.0463,810.0000
4825650.0463,29704.0000
4825650.0463,1384271.0000
4825650.0463,875865.0000
4825650.0463,2284834.0000
4825650.0463,37180.0000
4825650.0463,38913.0000
4825650.0463,718.0000
4825650.0463,65295.0000
4825650.0463,777.0000
4825650.0463,725571.0000
4825650.0463,78.0000
4825650.0463,3713354.0000
4825650.0463,82960.0000
4825650.0463,48.0000
4825650.0463,237088.0000
4825650.0463,63286.0000
4825650.0463,2803.0000
4825650.0463,31.0000
4825650.0463,92923.0000
4825650.0463,80665.0000
4825650.0463,588172.0000
4825650.0463,413078.0000
4825650.0463,506.0000
4825650.0463,601995.0000
4825650.0463,772070.0000
4825650.0463,634.0000
4825650.0463,452541.0000
4825650.0463,794.0000
4825650.0463,4905.0000
4825650.0463,418343.0000
4825650.0463,199078.0000
4825650.0463,512690.0000
4825650.0463,18519.0000
4825650.0463,1850759.0000
4825650.0463,78.0000
4825650.0463,390895.0000
4825650.0463,16256.0000
4825650.0463,137001.0000
4825650.0463,168528.0000
4825650.0463,6334.0000
4825650.0463,2898574.0000
4825650.0463,8.0000
4825650.0463,55216.0000
4825650.0463,559855.0000
4825650.0463,33261703.0000
12340739.3009,43965.0000
4825650.0463,873084.0000
4825650.0463,101370.0000
4825650.0463,88.0000
4825650.0463,131597.0000
4825650.0463,2490079.0000
4825650.0463,19698612.0000
4825650.0463,34146.0000
4825650.0463,1209595.0000
4825650.0463,10653981.0000
4825650.0463,32106.0000
4825650.0463,8345.0000
4825650.0463,237238.0000
4825650.0463,2042271.0000
4825650.0463,439220.0000
4825650.0463,280.0000
4825650.0463,5.0000
4825650.0463,3513.0000
4825650.0463,235.0000
4825650.0463,59.0000
4825650.0463,336193.0000
4825650.0463,833175.0000
4825650.0463,998.0000
4825650.0463,637100.0000
4825650.0463,48867.0000
4825650.0463,4828.0000
4825650.0463,475.0000
4825650.0463,8251856.0000
4825650.0463,314.0000
4825650.0463,179260.0000
4825650.0463,245888.0000
4825650.0463,2744562.0000
4825650.0463,8355.0000
4825650.0463,892.0000
4825650.0463,5.0000
4825650.0463,39.0000
4825650.0463,64525.0000
4825650.0463,576.0000
4825650.0463,38995.0000
4825650.0463,3701.0000
4825650.0463,604958.0000
4825650.0463,277932.0000
4825650.0463,3885770.0000
4825650.0463,1740344.0000
4825650.0463,5056.0000
4825650.0463,360497.0000
4825650.0463,4120433.0000
4825650.0463,11890.0000
4825650.0463,585.0000
4825650.0463,238209.0000
4825650.0463,428050.0000
4825650.0463,14357.0000
4825650.0463,7082.0000
4825650.0463,112070.0000
4825650.0463,32868.0000
4825650.0463,13545271.0000
4825650.0463,1360377.0000
4825650.0463,780779.0000
4825650.0463,207.0000
4825650.0463,30655962.0000
4825650.0463,520.0000
4825650.0463,3111237.0000
4825650.0463,159719.0000
4825650.0463,1452237.0000
4825650.0463,504671.0000
4825650.0463,152724.0000
4825650.0463,152553.0000
4825650.0463,18.0000
4825650.0463,10762.0000
4825650.0463,29264.0000
