Predicted,Actual
416592.0000,4709.0000
170745.0000,71375.0000
1099433.7431,741.0000
3964690.7778,13482.0000
208315.6667,5439011.0000
181354.2500,248434.0000
73018.0000,788007.0000
1099433.7431,1933.0000
25063.0000,5497769.0000
1099433.7431,10022.0000
4283660.1905,17270.0000
306317.5333,24468.0000
522.0000,5164452.0000
1099433.7431,368093.0000
1285993.0000,117229.0000
7363508.0000,808372.0000
170745.0000,406037.0000
2335875.0000,250048.0000
1099433.7431,695621.0000
629130.0000,701937.0000
3644.0000,2043.0000
1099433.7431,63545.0000
1099433.7431,641.0000
44558852.0000,56580262.0000
1791508.9000,38700.0000
63.0000,360837.0000
678854.9118,14134.0000
1099433.7431,513.0000
9499104.0000,245713.0000
608466.4545,795018.0000
4179.0000,1926.0000
1099433.7431,5946.0000
1099433.7431,18383.0000
8914768.0000,1170022.0000
1099433.7431,8532.0000
587488.0000,27235.0000
5655540.0000,17149.0000
1099433.7431,25749.0000
121247.5000,1656.0000
1099433.7431,3929.0000
4191.0000,10095.0000
1099433.7431,54172.0000
4832.0000,78655.0000
2172835.0000,172379.0000
86011.0000,88867.0000
53334.0000,115154.0000
180033.5366,76061.0000
613163.7647,1209581.0000
1267828.2632,33309.0000
678854.9118,161536.0000
212250.0000,856237.0000
139172.0000,3204.0000
853210.9744,62648.0000
1099433.7431,1817821.0000
1345564.5000,3741.0000
1099433.7431,301989.0000
1099433.7431,71567.0000
1099433.7431,9749042.0000
1099433.7431,267371.0000
306317.5333,53860.0000
1099433.7431,94531.0000
6479751.0000,1040113.0000
1099433.7431,158641.0000
306317.5333,895.0000
89714.0000,66301.0000
29041.5000,819545.0000
180033.5366,261.0000
51827.0000,224100.0000
272245.2917,2558581.0000
90869.0000,10929.0000
1099433.7431,24573.0000
25912802.0000,2444.0000
853210.9744,588454.0000
20998724.0000,432791.0000
1099433.7431,29409.0000
1099433.7431,527203.0000
9355937.0000,8235.0000
33669246.0000,47108953.0000
1099433.7431,2423.0000
716215.7273,4333113.0000
4174625.0000,410024.0000
1573227.9118,1286.0000
1099433.7431,268820.0000
68980.6667,6190.0000
1099433.7431,12284.0000
1099433.7431,13685.0000
11579777.0000,511383.0000
1573227.9118,182586.0000
1099433.7431,87548.0000
1099433.7431,434550.0000
1099433.7431,373013.0000
5698277.0000,127638.0000
29790.0000,6983.0000
425014.0000,242940.0000
679.0000,1538.0000
645644.0000,27497.0000
14346855.0000,93055.0000
68548.0000,1263.0000
295885.0000,274599.0000
74855.0000,1566715.0000
112.0000,16985173.0000
1099433.7431,2897226.0000
1099433.7431,236461.0000
4029786.6667,275544.0000
55505.0000,71.0000
1790363.0000,3950785.0000
629585.0000,431217.0000
1099433.7431,498.0000
1099433.7431,80498.0000
37063.0000,349565.0000
1099433.7431,1505479.0000
16730.0000,18420973.0000
1573227.9118,10952.0000
3952.0000,159585.0000
37177992.0000,8537713.0000
1099433.7431,433299.0000
360031.0000,106561.0000
1099433.7431,83283.0000
36108.0000,1675325.0000
360031.0000,792093.0000
1573227.9118,1039.0000
1099433.7431,88634.0000
1099433.7431,11979359.0000
313929.0000,346676.0000
180033.5366,23318.0000
1099433.7431,4905.0000
2306.0000,188786.0000
3771183.4444,110636.0000
1573227.9118,16666.0000
1099433.7431,9840.0000
1099433.7431,5457.0000
1791508.9000,3101536.0000
1099433.7431,82868.0000
1100371.5000,6651671.0000
1099433.7431,386.0000
109.0000,5101542.0000
1099433.7431,269269.0000
99335.0000,1785.0000
77080.0000,4500019.0000
1099433.7431,64862.0000
6674.0000,104.0000
1099433.7431,4026.0000
17297149.0000,4484050.0000
18464.5000,6326.0000
141704.4651,11198.0000
3344.0000,1977854.0000
27930.8333,13840.0000
1099433.7431,622098.0000
1099433.7431,846196.0000
16018.0000,1884646.0000
1400.0000,4123581.0000
18464.5000,8429.0000
1856226.0000,69518.0000
1099433.7431,58817.0000
3771183.4444,80733.0000
6384374.0000,308179.0000
1856226.0000,36509.0000
37531.0000,20735.0000
416592.0000,2135.0000
1695531.0000,1127186.0000
1099433.7431,229401.0000
1874339.0000,286.0000
60666443.0000,7812360.0000
1721337.0000,617314.0000
6096934.1818,3737138.0000
1099433.7431,527245.0000
1821.0000,193664.0000
181354.2500,4315.0000
938344.1111,1787281.0000
73383.0000,174184.0000
231386.4444,11643.0000
544342.7500,6032.0000
44298.0000,14359435.0000
1099433.7431,218878.0000
214157.5789,98981.0000
107467.0000,6478.0000
1099433.7431,1918.0000
1099433.7431,987.0000
4029786.6667,40972.0000
1099433.7431,104358.0000
674195.7344,3417.0000
1099433.7431,1543.0000
68980.6667,504.0000
87029.0000,112049.0000
163801.0000,696074.0000
4179.0000,58.0000
853210.9744,153991.0000
322179.4444,5122.0000
514701.0000,31408.0000
32826.0000,1023798.0000
54026.0000,37368768.0000
439673.6667,985.0000
1874339.0000,119876.0000
255.0000,704.0000
1099433.7431,93179.0000
1099433.7431,5023.0000
1099433.7431,924.0000
1099433.7431,81002.0000
86451.0000,565419.0000
1099433.7431,64636.0000
244380.0000,52037.0000
1099433.7431,203876.0000
1099433.7431,12188.0000
1099433.7431,17.0000
1099433.7431,6938.0000
2732.5000,6561.0000
260229.7273,154804.0000
306317.5333,1670604.0000
37177992.0000,78783.0000
1099433.7431,6439.0000
1099433.7431,30141.0000
141704.4651,167563.0000
355984.0000,185896.0000
1099433.7431,10411788.0000
1099433.7431,350702.0000
1099433.7431,1527.0000
1018799.0000,1582458.0000
1513416.0000,18946.0000
1099433.7431,1034.0000
151485.2500,1288350.0000
966635.0000,69378.0000
2436803.0000,409956.0000
1099433.7431,1405.0000
152076.2000,16.0000
1099433.7431,498900.0000
1099433.7431,122501.0000
769542.5000,431414.0000
767533.0000,12786671.0000
3771183.4444,86150.0000
608466.4545,1161470.0000
161136.5000,58462.0000
30213475.0000,37412558.0000
1099433.7431,3057650.0000
1099433.7431,586784.0000
1099433.7431,153.0000
1479.0000,2999842.0000
1099433.7431,1405329.0000
853210.9744,1294.0000
99663.5000,2055714.0000
1045426.0000,633246.0000
613163.7647,1019577.0000
2034761.0000,19992.0000
231386.4444,28546014.0000
6096934.1818,6644714.0000
40546.0000,78617.0000
933063.0000,330584.0000
3964690.7778,11515.0000
6096934.1818,1039183.0000
306317.5333,2109.0000
1099433.7431,143627.0000
8212991.0000,612.0000
27930.8333,70850.0000
1099433.7431,79700.0000
1099433.7431,66286.0000
1099433.7431,47613.0000
1099433.7431,1873462.0000
1267828.2632,39853.0000
3771183.4444,1503.0000
53334.0000,3713731.0000
1358926.0000,1883144.0000
629130.0000,132636.0000
1099433.7431,412904.0000
1573227.9118,5279.0000
1099433.7431,38.0000
1099433.7431,129239.0000
3964690.7778,20328.0000
5640.0000,5.0000
1267828.2632,5100.0000
30213475.0000,24936217.0000
2982.0000,705.0000
31170.0000,412718.0000
1099433.7431,32983.0000
1099433.7431,3972824.0000
1099433.7431,111116.0000
93729.0000,11732.0000
1099433.7431,3854.0000
1099433.7431,9737.0000
22349.0000,212822.0000
1099433.7431,250145.0000
5605364.0000,1462194.0000
1409900.0000,132193.0000
1099433.7431,79394.0000
180033.5366,59806.0000
135748.0000,678.0000
1099433.7431,224328.0000
256428.5000,77176.0000
3964690.7778,2587.0000
364053.0000,32589.0000
1099433.7431,641.0000
89501.0000,514860.0000
1006550.0000,99240.0000
1791508.9000,1641.0000
1099433.7431,28584.0000
39367566.0000,139457.0000
15705290.0000,1254228.0000
13895.0000,1042803.0000
359.0000,405085.0000
1099433.7431,37841.0000
1099433.7431,18871.0000
445540.0000,68812.0000
1099433.7431,251456.0000
1566494.0000,27189.0000
18421031.0000,111766538.0000
141704.4651,2108.0000
180033.5366,6642996.0000
1099433.7431,228934.0000
678854.9118,1091122.0000
629288.1176,2158.0000
678854.9118,2946907.0000
1193330.0000,13979.0000
716215.7273,1281565.0000
5698277.0000,66584.0000
597392.0000,533051.0000
3771183.4444,30993262.0000
26166667.0000,57795267.0000
1099433.7431,17685.0000
1099433.7431,1423.0000
1099433.7431,22382.0000
125072.0000,123363.0000
1099433.7431,157777.0000
106860.3333,500.0000
9962.5000,27643.0000
1099433.7431,15580.0000
629288.1176,194.0000
947565.0000,161230.0000
1856226.0000,3186492.0000
10262223.0000,44.0000
1099433.7431,7957.0000
57291.0000,144643.0000
181354.2500,25292.0000
981091.8571,21727.0000
86696.0000,1048.0000
214157.5789,3716.0000
1013437.0000,77329.0000
6465.0000,2530.0000
122731.1429,852362.0000
1099433.7431,95444.0000
167962.0000,83785.0000
12975608.0000,2373971.0000
1099433.7431,16514.0000
1099433.7431,74996.0000
608466.4545,416077.0000
37778450.0000,2755.0000
1099433.7431,620.0000
84141.0000,38252.0000
1099433.7431,9121.0000
1099433.7431,490279.0000
1099433.7431,1420.0000
576070.0000,403086.0000
1573227.9118,1248.0000
2368120.0000,187910.0000
14065.0000,3163.0000
1142677.0000,1658324.0000
1573227.9118,683922.0000
1200.0000,402.0000
1099433.7431,2076.0000
1099433.7431,15011.0000
678854.9118,25859.0000
3929142.5000,347361.0000
86148.0000,106135.0000
1099433.7431,2772.0000
1099433.7431,30401.0000
1099433.7431,3871.0000
1099433.7431,144716.0000
1099433.7431,83102.0000
629288.1176,9104.0000
253813.0000,56826.0000
1874339.0000,55790.0000
1099433.7431,477.0000
86696.0000,41286.0000
24073220.0000,6215964.0000
1099433.7431,279.0000
1099433.7431,5389.0000
1099433.7431,19.0000
1086511.0000,43891.0000
1099433.7431,7839.0000
1099433.7431,9056.0000
1099433.7431,1505.0000
349127.8571,19394.0000
2278321.0000,12324458.0000
1099433.7431,45263.0000
99663.5000,1344709.0000
3361861.0000,16235.0000
214157.5789,6487.0000
141704.4651,771.0000
227889.7143,1420342.0000
322179.4444,143021.0000
716215.7273,7255764.0000
1099433.7431,1444.0000
137993.5000,6765.0000
1573227.9118,262859.0000
1360025.0000,229891.0000
1267828.2632,509701.0000
1500.0000,324855.0000
2940351.0000,68459.0000
7012231.0000,323981.0000
1099433.7431,136884.0000
214157.5789,8712.0000
1099433.7431,1644886.0000
212250.0000,791786.0000
306317.5333,245602.0000
716215.7273,586089.0000
1099433.7431,745529.0000
174055.8889,54106.0000
361886.0000,1484515.0000
16261.0000,28915546.0000
1579244.0000,1044499.0000
1099433.7431,43292.0000
10700798.0000,174635.0000
8914768.0000,18622326.0000
1099433.7431,5792098.0000
1099433.7431,47582.0000
35245.0000,10166.0000
62071.0000,175777.0000
8390.0000,79370.0000
1099433.7431,442128.0000
4283660.1905,3715306.0000
1099433.7431,201486.0000
1500.0000,284.0000
696298.0000,167441.0000
127532.0000,83329.0000
19585.0000,31961.0000
62597873.0000,1532.0000
1099433.7431,599329.0000
1099433.7431,3169.0000
1399456.2500,376088.0000
1099433.7431,166443.0000
93284.3333,65924.0000
10621.0000,673397.0000
11771.0000,142142.0000
