mean_fpr,mean_tpr,tprs_lower,tprs_upper
0.0,0.0,0.0,0.0
0.010101010101010102,0.004181964685258506,0.001562448831015988,0.006801480539501024
0.020202020202020204,0.009138162990745647,0.005494060719358727,0.012782265262132567
0.030303030303030304,0.01765773046549942,0.009281262486400908,0.026034198444597933
0.04040404040404041,0.022614648207523867,0.014180401709372029,0.031048894705675706
0.05050505050505051,0.03159849206101781,0.01886691009121593,0.044330074030819684
0.06060606060606061,0.0413575287834568,0.02986008801314289,0.052854969553770705
0.07070707070707072,0.04755367596098736,0.03254218292162889,0.06256516900034584
0.08080808080808081,0.05281983150796297,0.03816630701721563,0.06747335599871031
0.09090909090909091,0.06428357310554374,0.0511662319816897,0.07740091422939778
0.10101010101010102,0.07419752849568217,0.05915553967595299,0.08923951731541137
0.11111111111111112,0.08287057576506081,0.06775406242823216,0.09798708910188945
0.12121212121212122,0.0939942745932295,0.08010080168887636,0.10788774749758263
0.13131313131313133,0.10313279730224378,0.08751213678161844,0.11875345782286913
0.14141414141414144,0.11059430254224892,0.09301989218969153,0.1281687128948063
0.15151515151515152,0.12808737287865235,0.1080870567426129,0.1480876890146918
0.16161616161616163,0.1367701616094275,0.11261417164655119,0.16092615157230383
0.17171717171717174,0.14466921507075658,0.12136348482128356,0.1679749453202296
0.18181818181818182,0.15618105536107757,0.13287948778341124,0.1794826229387439
0.19191919191919193,0.16578969169528243,0.1364905473781565,0.19508883601240837
0.20202020202020204,0.17753282538206988,0.14513872731759742,0.20992692344654235
0.21212121212121213,0.1857062981000553,0.15552196129117207,0.2158906349089385
0.22222222222222224,0.1978720266287444,0.16264433598313144,0.23309971727435735
0.23232323232323235,0.21165201387337412,0.17062494595130434,0.2526790817954439
0.24242424242424243,0.22414503970591243,0.17837544053164617,0.2699146388801787
0.25252525252525254,0.23517161951352294,0.18426818887342494,0.28607505015362095
0.26262626262626265,0.24953267866600148,0.1934776499255624,0.3055877074064406
0.27272727272727276,0.26840211958115623,0.2082206679361726,0.32858357122613985
0.2828282828282829,0.2868068044932125,0.22256790600310297,0.35104570298332205
0.29292929292929293,0.30691559474996283,0.2383631832064263,0.37546800629349936
0.30303030303030304,0.32831078985807005,0.25767042836274867,0.39895115135339143
0.31313131313131315,0.34143548206041663,0.26621064217092594,0.4166603219499073
0.32323232323232326,0.3555882708756778,0.27573318675657676,0.4354433549947788
0.33333333333333337,0.3740787823865238,0.2902421038696771,0.45791546090337054
0.3434343434343435,0.38672839286816024,0.2997184747960494,0.4737383109402711
0.3535353535353536,0.3981469410819784,0.3133922395826977,0.4829016425812591
0.36363636363636365,0.41070596438739304,0.3225825071369638,0.4988294216378223
0.37373737373737376,0.4214928628936779,0.33583079316236086,0.5071549326249949
0.38383838383838387,0.4340950959935451,0.34768016214784236,0.5205100298392479
0.393939393939394,0.4482866080065314,0.3557117360882218,0.540861479924841
0.4040404040404041,0.45996335988268716,0.36412076338687727,0.5558059563784971
0.4141414141414142,0.47162176054521554,0.3760793226124819,0.5671641984779492
0.42424242424242425,0.48544175704693676,0.38724226473394074,0.5836412493599328
0.43434343434343436,0.4973757615666692,0.39872888586183886,0.5960226372714995
0.4444444444444445,0.5081273503362354,0.40995313553254764,0.6063015651399231
0.4545454545454546,0.5194987336826888,0.4219378953522994,0.6170595720130783
0.4646464646464647,0.531405530420647,0.4348901319083132,0.6279209289329807
0.4747474747474748,0.5390049656192275,0.4455772486437609,0.6324326825946941
0.48484848484848486,0.5552704054990455,0.4589819203093956,0.6515588906886953
0.494949494949495,0.5658837019557745,0.46510671164068407,0.666660692270865
0.5050505050505051,0.5747522216489374,0.47639139572243283,0.6731130475754419
0.5151515151515152,0.5846905052220377,0.48727700955133013,0.6821040008927453
0.5252525252525253,0.5948643675956068,0.4961948291417767,0.6935339060494369
0.5353535353535354,0.6040809106507566,0.5039655215248731,0.7041962997766402
0.5454545454545455,0.6165364630295072,0.5142757797575237,0.7187971463014906
0.5555555555555556,0.6282021781410364,0.5238561763076289,0.7325481799744439
0.5656565656565657,0.6392388722048807,0.5349780111482325,0.743499733261529
0.5757575757575758,0.647422540879422,0.5437829889750747,0.7510620927837692
0.5858585858585859,0.6553506414724605,0.5531634430649862,0.7575378398799347
0.595959595959596,0.6630252387910816,0.5603946879185648,0.7656557896635983
0.6060606060606061,0.6754616856805022,0.5719188427744747,0.7790045285865298
0.6161616161616162,0.6850811644320168,0.5777924385576192,0.7923698903064145
0.6262626262626263,0.6906575170326601,0.5815718420182253,0.7997431920470949
0.6363636363636365,0.6968536642101906,0.586121707144232,0.8075856212761492
0.6464646464646465,0.7036829700433167,0.5901661154849375,0.8171998246016959
0.6565656565656566,0.7088081705317485,0.5937310344481834,0.8238853066153136
0.6666666666666667,0.7171445324022224,0.5998993432850419,0.8343897215194029
0.6767676767676768,0.7230549421571812,0.6052286583665901,0.8408812259477724
0.686868686868687,0.7303111802836019,0.6141468333691062,0.8464755271980975
0.696969696969697,0.7401362489262047,0.62477255652714,0.8554999413252693
0.7070707070707072,0.7485336902319921,0.6316280995367126,0.8654392809272716
0.7171717171717172,0.7564905166273774,0.6385599055166327,0.8744211277381222
0.7272727272727273,0.7698131623312621,0.6506209734435902,0.889005351218934
0.7373737373737375,0.7837542836450491,0.6622101207229134,0.9052984465671847
0.7474747474747475,0.7932038427503579,0.6739267040248104,0.9124809814759055
0.7575757575757577,0.8023572883172445,0.6816750019179524,0.9230395747165366
0.7676767676767677,0.8134263317696853,0.6959506024146107,0.9309020611247598
0.7777777777777778,0.8212417234821687,0.7057531671863595,0.936730279777978
0.787878787878788,0.8283669030415378,0.7142375237694342,0.9424962823136415
0.797979797979798,0.8333234610652938,0.7214459378613868,0.9452009842692007
0.8080808080808082,0.8398292057660439,0.7302027275373938,0.949455683994694
0.8181818181818182,0.850053118397671,0.7433014090794194,0.9568048277159225
0.8282828282828284,0.8579533709198955,0.7535208465602073,0.9623858952795837
0.8383838383838385,0.8661620219044444,0.764831622058047,0.9674924217508417
0.8484848484848485,0.8722030106020965,0.7720720705849771,0.9723339506192159
0.8585858585858587,0.8785537167290578,0.7821249125564069,0.9749825209017087
0.8686868686868687,0.8875381601129995,0.7933946682955522,0.9816816519304468
0.8787878787878789,0.8963680445475104,0.8066156430644712,0.9861204460305496
0.888888888888889,0.9031837464897492,0.8189202162336373,0.9874472767458611
0.8989898989898991,0.9117040334010402,0.8323432086901112,0.9910648581119692
0.9090909090909092,0.920069401644632,0.8443596834589883,0.9957791198302758
0.9191919191919192,0.9265751463453823,0.8581612402489023,0.9949890524418623
0.9292929292929294,0.9340105229584189,0.8683959772294088,0.9996250686874291
0.9393939393939394,0.9411364219543253,0.8839463149396549,0.9983265289689958
0.9494949494949496,0.9527544826891579,0.9045634099078369,1.0
0.9595959595959597,0.9637523891288342,0.9278199146170164,0.999684863640652
0.9696969696969697,0.9705678512588941,0.9373368807778574,1.0
0.9797979797979799,0.9818763144705066,0.965344978521437,0.9984076504195762
0.98989898989899,0.9933392167254607,0.9888063673785961,0.9978720660723253
1.0,1.0,1.0,1.0
