Predicted,Actual
6988122.0119,13378123.0000
2844571.4563,75615.0000
2844571.4563,269361.0000
2844571.4563,60285.0000
2844571.4563,2196.0000
2844571.4563,682.0000
2844571.4563,852.0000
2844571.4563,174097.0000
2844571.4563,96795.0000
2844571.4563,3806.0000
2844571.4563,464917.0000
2844571.4563,54821.0000
31078039.9656,63925160.0000
2844571.4563,88199.0000
2844571.4563,161867.0000
2844571.4563,276905.0000
2844571.4563,227084.0000
2844571.4563,571.0000
2844571.4563,1136.0000
2844571.4563,40033.0000
2844571.4563,34177.0000
2844571.4563,528905.0000
2844571.4563,2191145.0000
2844571.4563,402006.0000
2844571.4563,17840.0000
2844571.4563,4607640.0000
2844571.4563,439360.0000
2844571.4563,12517.0000
2844571.4563,143964.0000
2844571.4563,18802523.0000
2844571.4563,1958744.0000
2844571.4563,100094.0000
2844571.4563,530.0000
2844571.4563,8398.0000
2844571.4563,10537.0000
2844571.4563,238890.0000
2844571.4563,5395332.0000
2844571.4563,18001548.0000
2844571.4563,426140.0000
7187329.5050,13563.0000
2844571.4563,72496.0000
2844571.4563,1121.0000
2844571.4563,24165.0000
2844571.4563,5521.0000
2844571.4563,913.0000
4779469.2166,30617765.0000
2844571.4563,44248.0000
2844571.4563,4391.0000
35450242.0119,34632991.0000
23044826.8433,252540.0000
2844571.4563,948748.0000
2844571.4563,1029514.0000
2844571.4563,2113.0000
2844571.4563,14274865.0000
2844571.4563,3552.0000
2844571.4563,127020.0000
2844571.4563,6737.0000
2844571.4563,1339.0000
14344764.1347,34828756.0000
2844571.4563,14587888.0000
2844571.4563,38591.0000
2844571.4563,171.0000
2844571.4563,11451.0000
2844571.4563,8136251.0000
2844571.4563,8875.0000
2844571.4563,67360.0000
2844571.4563,3088.0000
2844571.4563,76383.0000
2844571.4563,80112.0000
2844571.4563,510633.0000
2844571.4563,1207.0000
2844571.4563,612714.0000
2844571.4563,1196658.0000
2844571.4563,85650.0000
2844571.4563,10454.0000
2844571.4563,30803.0000
2844571.4563,11437.0000
2844571.4563,7204272.0000
2844571.4563,30529.0000
2844571.4563,4563.0000
2844571.4563,163836.0000
2844571.4563,670109.0000
2844571.4563,247.0000
2844571.4563,14157.0000
2844571.4563,131850.0000
2844571.4563,6006.0000
2940753.6420,10217153.0000
1674108.3372,212.0000
2844571.4563,70444.0000
2844571.4563,5929463.0000
2844571.4563,293037.0000
2844571.4563,799.0000
2844571.4563,647605.0000
2844571.4563,333970.0000
2844571.4563,4058.0000
2844571.4563,4942.0000
2844571.4563,1198845.0000
2844571.4563,4199490.0000
2844571.4563,379.0000
2844571.4563,173176.0000
