mean_fpr,mean_tpr,tprs_lower,tprs_upper
0.0,0.0,0.0,0.0
0.010101010101010102,0.010699522777722462,0.009558902158421128,0.011840143397023797
0.020202020202020204,0.021399045555444925,0.019117804316842256,0.023680286794047593
0.030303030303030304,0.033409876359276856,0.029720639732236584,0.03709911298631713
0.04040404040404041,0.04390125946473329,0.03832450878489829,0.04947801014456829
0.05050505050505051,0.05391022134704445,0.048686561020336284,0.059133881673752615
0.06060606060606061,0.061626850235098785,0.05438998572166133,0.06886371474853624
0.07070707070707072,0.07587391041498907,0.06807580416569851,0.08367201666427963
0.08080808080808081,0.0877953292174931,0.07829289362590645,0.09729776480907974
0.09090909090909091,0.09550170939078062,0.08416202600629819,0.10684139277526306
0.10101010101010102,0.10563235566736277,0.08997506670963862,0.12128964462508693
0.11111111111111112,0.11689748785777668,0.09776935004168298,0.1360256256738704
0.12121212121212122,0.1249441523032796,0.10418131637264028,0.14570698823391892
0.13131313131313133,0.13564549500185882,0.11653636165941209,0.15475462834430556
0.14141414141414144,0.14378318064657208,0.12363058714409854,0.16393577414904564
0.15151515151515152,0.1529209684269306,0.13325658424637943,0.17258535260748176
0.16161616161616163,0.16077103624636718,0.13610236934214567,0.1854397031505887
0.17171717171717174,0.17045939231097676,0.14717386741558594,0.19374491720636758
0.18181818181818182,0.18428522334003136,0.16084938578014463,0.2077210608999181
0.19191919191919193,0.19326204409532916,0.16798952628106534,0.21853456190959297
0.20202020202020204,0.20289587398643563,0.17568708723282156,0.2301046607400497
0.21212121212121213,0.21184014251409375,0.18153510285570207,0.24214518217248543
0.22222222222222224,0.22257148476816488,0.19129526480817005,0.2538477047281597
0.23232323232323235,0.23013355242368672,0.19787690614887204,0.2623901986985014
0.24242424242424243,0.23918234134029803,0.20612150035735513,0.27224318232324096
0.25252525252525254,0.25209997868577544,0.2148920059822977,0.28930795138925314
0.26262626262626265,0.2623850783023164,0.22512289062426896,0.29964726598036384
0.27272727272727276,0.27376975400468334,0.23706218367394388,0.3104773243354228
0.2828282828282829,0.287019590510588,0.2492525916710187,0.3247865893501573
0.29292929292929293,0.30026942701649273,0.261432339085244,0.33910651494774147
0.30303030303030304,0.31351926352239745,0.2736022832698691,0.35343624377492583
0.31313131313131315,0.3267691000283023,0.28576319872310463,0.36777500133349994
0.32323232323232326,0.340018936534207,0.29791578597403934,0.3821220870943747
0.33333333333333337,0.3532687730401117,0.3100606794903801,0.3964768665898434
0.3434343434343435,0.36651860954601656,0.32219845470442954,0.4108387643876036
0.3535353535353536,0.3797684460519213,0.3343296342493245,0.4252072578545181
0.36363636363636365,0.393018282557826,0.3464546934913565,0.4395818716242955
0.37373737373737376,0.4062681190637307,0.3585740654370998,0.45396217269036165
0.38383838383838387,0.4195179555696355,0.37068814508670894,0.46834776605256206
0.393939393939394,0.4327677920755402,0.38279729329749346,0.482738290853587
0.4040404040404041,0.446017628581445,0.39490184021498526,0.49713341694790475
0.4141414141414142,0.4592674650873497,0.40700208832230284,0.5115328418523966
0.42424242424242425,0.4725173015932544,0.4190983151527614,0.5259362880337474
0.43434343434343436,0.48576713809915917,0.43119077570538544,0.5403435004929329
0.4444444444444445,0.499016974605064,0.4432797045982442,0.5547542446118838
0.4545454545454546,0.5122668111109687,0.45536531799031826,0.5691683042316192
0.4646464646464647,0.5255166476168736,0.4674478152988788,0.5835854799348683
0.4747474747474748,0.5387664841227783,0.47952738073607065,0.5980055875094858
0.48484848484848486,0.552016320628683,0.4916041846855106,0.6124284565718554
0.494949494949495,0.5652661571345877,0.5036783849371674,0.626853929332008
0.5050505050505051,0.5785159936404923,0.51575012779658,0.6412818594844046
0.5151515151515152,0.5917658301463973,0.5278195490825206,0.655712111210274
0.5252525252525253,0.6043502912275682,0.5401996620949157,0.6685009203602208
0.5353535353535354,0.6165346173542371,0.5527366496830963,0.6803325850253779
0.5454545454545455,0.6280725079859857,0.5654826309373201,0.6906623850346513
0.5555555555555556,0.6392747914639452,0.5782309132651203,0.70031866966277
0.5656565656565657,0.6500644486442375,0.588007824709385,0.7121210725790901
0.5757575757575758,0.6594546052675478,0.5964912009068095,0.7224180096282862
0.5858585858585859,0.667628924780339,0.6050262441896848,0.7302316053709932
0.595959595959596,0.6769598901586651,0.614506189988055,0.7394135903292752
0.6060606060606061,0.6868035263265545,0.6237737645636499,0.7498332880894591
0.6161616161616162,0.6984465426189528,0.6329449943269412,0.7639480909109644
0.6262626262626263,0.7091831847788527,0.6424602937201594,0.7759060758375459
0.6363636363636365,0.7171083520279452,0.6495053478308922,0.7847113562249982
0.6464646464646465,0.7267513032292596,0.6577117688903692,0.7957908375681501
0.6565656565656566,0.7354022363233608,0.6659410166797842,0.8048634559669373
0.6666666666666667,0.7412502886871118,0.6689561199770949,0.8135444573971288
0.6767676767676768,0.7521507509495694,0.6816208492842095,0.8226806526149293
0.686868686868687,0.758480600883839,0.6866046385543114,0.8303565632133665
0.696969696969697,0.7682853177405196,0.6982773440422329,0.8382932914388063
0.7070707070707072,0.7838757602576296,0.7135303381101613,0.8542211824050979
0.7171717171717172,0.7927737047176933,0.7218355636822615,0.863711845753125
0.7272727272727273,0.801299875779692,0.7288450933907828,0.8737546581686011
0.7373737373737375,0.8102852278653614,0.7393527237697143,0.8812177319610085
0.7474747474747475,0.8208843462995088,0.750243464205436,0.8915252283935816
0.7575757575757577,0.8303235721439419,0.7621520073773443,0.8984951369105395
0.7676767676767677,0.8372531904760327,0.7686807027632656,0.9058256781887999
0.7777777777777778,0.8458230809614685,0.7794508794541536,0.9121952824687835
0.787878787878788,0.8529114957536356,0.7856888652207966,0.9201341262864745
0.797979797979798,0.8598090443350263,0.7908030426391172,0.9288150460309353
0.8080808080808082,0.8675534215642884,0.8024320829599082,0.9326747601686686
0.8181818181818182,0.8772073077343837,0.8124801263423695,0.9419344891263979
0.8282828282828284,0.8824531129771257,0.8190614451112951,0.9458447808429563
0.8383838383838385,0.8875171359600488,0.8242942837813005,0.950739988138797
0.8484848484848485,0.8939556442941192,0.835795289137625,0.9521159994506134
0.8585858585858587,0.8999610769001427,0.8430013846748923,0.9569207691253931
0.8686868686868687,0.9119046779581368,0.8675873369191794,0.9562220189970941
0.8787878787878789,0.9175865931100589,0.8778039998654016,0.9573691863547161
0.888888888888889,0.923757130644014,0.8841634157424214,0.9633508455456066
0.8989898989898991,0.9303939446033309,0.8964919904102503,0.9642958987964115
0.9090909090909092,0.938865896529172,0.9110305237598318,0.9667012692985121
0.9191919191919192,0.9450675851893807,0.9186050062378678,0.9715301641408937
0.9292929292929294,0.9541990794742136,0.9314887342576422,0.9769094246907849
0.9393939393939394,0.9601930872795659,0.940358591467344,0.9800275830917877
0.9494949494949496,0.9649605070242856,0.9439333615773947,0.9859876524711765
0.9595959595959597,0.9705490811238542,0.9529210391736459,0.9881771230740625
0.9696969696969697,0.9785151257839149,0.9693556496903853,0.9876746018774444
0.9797979797979799,0.9845234398674941,0.9785819805463236,0.9904648991886646
0.98989898989899,0.9902914812399551,0.984283348610715,0.9962996138691953
1.0,1.0,1.0,1.0
