CM_TNR_mean,CM_TNR_std,CM_FNR_mean,CM_FNR_std,CM_FPR_mean,CM_FPR_std,CM_TPR_mean,CM_TPR_std,Precision_mean,Precision_std,Recall_mean,Recall_std,AUC_mean,AUC_std,F1_mean,F1_std,MCC_mean,MCC_std
1.0262593783494105,0.9374159078139308,0.9830960777604496,0.7572312054606106,98.97374062165059,0.9374159078139327,99.01690392223955,0.7572312054606101,77.58720231600185,0.10706413064208899,99.01690392223955,0.7572312054606101,49.10232279293913,0.01425285123372268,87.00065938670916,0.3120913577229052,0.39816987514432506,3.1411555978902417
