CM_TNR_mean,CM_TNR_std,CM_FNR_mean,CM_FNR_std,CM_FPR_mean,CM_FPR_std,CM_TPR_mean,CM_TPR_std,Precision_mean,Precision_std,Recall_mean,Recall_std,AUC_mean,AUC_std,F1_mean,F1_std,MCC_mean,MCC_std
23.009900990099016,2.1452043665664706,17.75709649355859,3.4185896015706905,76.990099009901,2.1452043665664737,82.24290350644142,3.418589601570692,74.53070302500166,1.1973409409786866,82.24290350644142,3.418589601570692,50.64160281313813,0.025556944372432024,78.18180580757698,2.1885978935715062,6.105016518936111,5.391838055645284
