CM_TNR_mean,CM_TNR_std,CM_FNR_mean,CM_FNR_std,CM_FPR_mean,CM_FPR_std,CM_TPR_mean,CM_TPR_std,Precision_mean,Precision_std,Recall_mean,Recall_std,AUC_mean,AUC_std,F1_mean,F1_std,MCC_mean,MCC_std
16.15841584158416,2.417464152401086,10.755788936294351,5.380066133622794,83.84158415841584,2.417464152401086,89.24421106370565,5.380066133622798,74.44180698660197,1.272303604320242,89.24421106370565,5.380066133622798,53.779908845549194,0.037166257584701594,81.12971780175913,2.989434619491613,8.169963646818369,7.271495664184266
