CM_TNR_mean,CM_TNR_std,CM_FNR_mean,CM_FNR_std,CM_FPR_mean,CM_FPR_std,CM_TPR_mean,CM_TPR_std,Precision_mean,Precision_std,Recall_mean,Recall_std,AUC_mean,AUC_std,F1_mean,F1_std,MCC_mean,MCC_std
14.138613861386139,1.659590244733225,10.640327983288271,5.498842071953945,85.86138613861387,1.6595902447332287,89.35967201671174,5.498842071953943,74.00448865494569,1.3287349704621787,89.35967201671174,5.498842071953943,53.61441515052526,0.03513961420612259,80.91790336528,3.089107833423295,5.815146685139151,7.348736697017235
