CM_TNR_mean,CM_TNR_std,CM_FNR_mean,CM_FNR_std,CM_FPR_mean,CM_FPR_std,CM_TPR_mean,CM_TPR_std,Precision_mean,Precision_std,Recall_mean,Recall_std,AUC_mean,AUC_std,F1_mean,F1_std,MCC_mean,MCC_std
8.990099009900991,1.2051583409665698,6.251790728325025,5.8014415513824105,91.00990099009903,1.205158340966568,93.74820927167498,5.801441551382408,73.81202343660885,1.034182327476534,93.74820927167498,5.801441551382408,51.6976140294381,0.03477858233487636,82.544278310667,2.973949558591159,6.9010475410554095,7.482942337463525
